Bnei Yehuda,Maccabi Haifa,2020-01-27,1,3,4,y,0,2,2,0,2,1,1,1,1,2,1,2,3,4,3,3,4,7,Ligat ha'Al - Israel,3033746
Hapoel Ra'anana,Ironi Kiryat Shmona,2020-01-29,1,1,2,y,1,0,0,1,1,0,1,1,0,1,-1,-1,-1,2,5,5,2,7,Ligat ha'Al - Israel,3033753
Hapoel Be'er Sheva,Maccabi Tel Aviv,2020-01-29,1,1,2,y,0,0,0,0,0,1,1,1,1,2,-1,-1,-1,1,3,3,1,4,Ligat ha'Al - Israel,3033754
Beitar Jerusalem,Bnei Yehuda,2020-02-02,1,3,4,y,1,0,0,1,1,0,3,3,0,3,7,3,10,1,6,6,1,7,Ligat ha'Al - Israel,3033757
Ashdod,Maccabi Netanya,2020-02-01,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,3,6,10,6,6,10,16,Ligat ha'Al - Israel,3033755
Maccabi Haifa,Hapoel Kfar Saba,2020-02-01,0,1,1,n,0,0,0,0,0,0,1,1,0,1,-1,-1,-1,10,2,2,10,12,Ligat ha'Al - Israel,3033758
Hapoel Hadera,Sektzia Nes Tziona,2020-02-01,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,3,6,8,2,2,8,10,Ligat ha'Al - Israel,3033756
Hapoel Tel Aviv,Hapoel Haifa,2020-02-01,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,2,4,3,3,3,3,6,Ligat ha'Al - Israel,3033752
Maccabi Tel Aviv,Hapoel Ra'anana,2020-02-03,2,1,3,y,0,0,0,0,0,2,1,1,2,3,-1,-1,-1,9,0,0,9,9,Ligat ha'Al - Israel,3033764
Maccabi Haifa,Hapoel Tel Aviv,2020-02-04,5,0,5,n,3,0,0,3,3,2,0,0,2,2,1,1,2,9,0,0,9,9,Ligat ha'Al - Israel,3033759
Hapoel Kfar Saba,Beitar Jerusalem,2020-02-05,2,1,3,y,1,1,1,1,2,1,0,0,1,1,3,3,6,2,8,8,2,10,Ligat ha'Al - Israel,3033760
Bnei Yehuda,Hapoel Hadera,2020-02-05,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,1,2,7,2,2,7,9,Ligat ha'Al - Israel,3033761
Maccabi Netanya,Hapoel Be'er Sheva,2020-02-05,1,1,2,y,1,1,1,1,2,0,0,0,0,0,7,0,7,2,4,4,2,6,Ligat ha'Al - Israel,3033763
